 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s2h1_Merged.tif_rotated.tif:0059-0703,432,28.213,8.156,563.771,702.468,563.789,702.291,553,690,22,26,0.883,12188.0,12188.0,1.203,0.831,0.94
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s2h1_Merged.tif_rotated.tif:0060-0711,550,29.569,10.41,305.82,709.062,305.936,709.066,291,697,30,28,0.695,16263.0,16263.0,1.126,0.888,0.852
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s2h1_Merged.tif_rotated.tif:0061-0711,493,38.947,17.957,412.918,710.322,412.776,709.992,400,697,25,28,0.909,19201.0,19201.0,1.179,0.848,0.943
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s2h1_Merged.tif_rotated.tif:0063-0755,501,26.457,8.566,57.131,756.61,57.345,756.329,46,741,24,29,0.85,13255.0,13255.0,1.29,0.775,0.928
1,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0001-0244,480,22.188,6.399,568.263,244.421,568.15,244.581,556,229,23,30,0.837,10650.0,10650.0,1.417,0.706,0.933
2,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0002-0246,592,22.285,6.546,485.797,246.221,485.231,246.097,473,231,26,31,0.857,13193.0,13193.0,1.46,0.685,0.945
3,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0003-0314,709,33.585,13.833,751.518,312.76,751.456,313.143,737,298,29,33,0.861,23812.0,23812.0,1.172,0.853,0.947
4,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0004-0310,224,22.812,5.851,193.58,310.549,193.531,310.609,186,300,16,21,0.709,5110.0,5110.0,1.711,0.584,0.836
5,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0005-0320,475,23.598,5.882,256.677,321.887,256.611,321.974,244,306,23,29,0.79,11209.0,11209.0,1.515,0.66,0.921
6,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0006-0322,669,29.709,9.958,691.92,321.333,692.448,321.208,677,306,31,33,0.729,19875.0,19875.0,1.199,0.834,0.883
7,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0007-0335,311,24.379,6.355,433.05,336.021,433.095,336.065,422,325,22,20,0.788,7582.0,7582.0,1.305,0.766,0.904
8,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0009-0363,494,36.457,10.859,713.747,363.016,714.08,363.188,702,350,24,26,0.927,18010.0,18010.0,1.145,0.874,0.95
9,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0010-0374,956,27.991,7.968,27.636,373.688,27.161,373.981,4,353,50,43,0.433,26759.0,26759.0,2.49,0.402,0.789
10,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0011-0376,671,44.511,19.381,563.654,376.013,563.33,376.237,552,356,25,41,0.736,29867.0,29867.0,1.764,0.567,0.912
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0012-0375,784,34.56,9.913,1021.017,375.394,1021.224,375.565,1003,358,33,34,0.828,27095.0,27095.0,1.113,0.899,0.939
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0013-0380,633,46.071,18.063,737.617,380.492,737.51,380.79,725,361,25,39,0.693,29163.0,29163.0,1.94,0.515,0.909
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0014-0396,1194,57.894,23.225,523.207,396.832,523.014,396.702,508,368,34,56,0.641,69126.0,69126.0,1.651,0.606,0.891
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0015-0385,458,32.046,11.81,1067.832,385.142,1067.872,385.209,1056,372,23,27,0.897,14677.0,14677.0,1.141,0.877,0.943
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0016-0395,550,33.018,7.675,319.949,393.924,319.957,394.112,305,380,30,30,0.611,18160.0,18160.0,1.241,0.806,0.865
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0017-0408,1035,46.501,14.983,950.336,406.516,950.104,406.917,937,381,27,54,0.631,48129.0,48129.0,2.36,0.424,0.879
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0018-0399,419,42.387,17.095,1170.636,399.748,1170.168,399.654,1160,385,22,29,0.816,17760.0,17760.0,1.521,0.657,0.905
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0019-0401,576,54.174,29.573,421.896,400.628,422.1,400.87,410,386,23,31,0.858,31204.0,31204.0,1.434,0.697,0.949
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0020-0410,573,48.517,24.304,265.21,411.599,265.314,412.108,255,389,20,43,0.593,27800.0,27800.0,2.645,0.378,0.873
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0021-0404,458,34.644,11.208,129.325,404.803,129.049,404.589,118,391,22,27,0.89,15867.0,15867.0,1.286,0.777,0.943
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0022-0411,697,74.958,50.086,480.994,411.533,480.616,411.482,465,397,34,29,0.672,52246.0,52246.0,1.233,0.811,0.891
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0023-0431,488,39.088,12.629,105.016,431.432,105.236,431.989,95,415,20,32,0.799,19075.0,19075.0,1.725,0.58,0.926
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0024-0455,1243,52.185,21.687,357.123,458.379,356.828,458.578,343,422,29,66,0.536,64866.0,64866.0,2.752,0.363,0.851
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0025-0450,1492,36.589,10.604,1070.847,448.7,1070.811,448.736,1041,423,60,55,0.281,54591.0,54591.0,1.605,0.623,0.685
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0026-0439,492,36.453,10.545,814.203,439.026,814.253,439.228,801,424,25,31,0.655,17935.0,17935.0,1.135,0.881,0.863
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0027-0440,321,44.657,15.656,931.569,440.998,931.502,441.232,923,427,18,26,0.787,14335.0,14335.0,1.545,0.647,0.902
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0028-0455,617,39.533,9.205,761.306,456.015,761.28,456.836,749,435,23,40,0.55,24392.0,24392.0,2.143,0.467,0.8
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0029-0455,540,52.311,23.674,315.95,456.376,315.979,456.978,305,438,22,35,0.782,28248.0,28248.0,1.65,0.606,0.929
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0031-0471,1120,39.126,11.289,466.921,470.938,467.733,471.883,444,440,49,62,0.308,43821.0,43821.0,3.045,0.328,0.643
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0032-0451,480,34.925,7.534,1177.927,450.658,1177.904,450.771,1163,440,27,22,0.846,16764.0,16764.0,1.232,0.812,0.945
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0034-0469,1106,44.284,15.446,979.359,468.661,978.976,469.386,958,444,44,50,0.511,48978.0,48978.0,2.186,0.457,0.784
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0035-0462,467,34.079,8.886,20.911,461.046,20.727,461.027,10,446,21,33,0.756,15915.0,15915.0,1.7,0.588,0.909
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0036-0471,1181,60.027,30.085,129.482,471.387,131.243,471.903,103,451,53,41,0.403,70892.0,70892.0,1.684,0.594,0.785
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0037-0484,1259,42.312,11.795,256.902,485.021,257.126,485.001,239,451,35,67,0.395,53271.0,53271.0,2.903,0.345,0.757
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0038-0473,881,59.061,29.256,719.418,471.909,719.172,471.564,705,452,29,43,0.624,52033.0,52033.0,1.844,0.542,0.851
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0039-0481,939,41.201,11.916,61.642,481.833,61.611,481.407,45,455,33,53,0.477,38688.0,38688.0,2.175,0.46,0.815
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0040-0469,498,36.434,8.017,1109.898,469.068,1109.761,469.023,1096,457,28,24,0.851,18144.0,18144.0,1.196,0.836,0.922
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0041-0467,292,41.045,12.249,1011.414,468.418,1011.585,468.057,999,458,24,19,0.765,11985.0,11985.0,1.641,0.609,0.873
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0042-0477,483,54.348,28.016,907.924,479.173,907.781,479.124,897,460,24,34,0.601,26250.0,26250.0,1.618,0.618,0.81
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0043-0482,643,59.555,25.924,791.707,481.736,792.282,482.234,778,464,27,36,0.513,38294.0,38294.0,1.488,0.672,0.833
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0044-0480,373,34.697,9.002,1030.983,480.556,1030.87,480.272,1020,468,22,25,0.868,12942.0,12942.0,1.257,0.796,0.923
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0045-0484,454,35.795,11.583,854.249,485.491,854.529,485.441,842,469,27,31,0.598,16251.0,16251.0,1.42,0.704,0.853
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0046-0488,697,42.732,9.258,290.902,489.136,290.534,488.895,273,472,36,33,0.662,29784.0,29784.0,2.161,0.463,0.882
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0048-0489,473,45.636,21.397,1164.754,488.862,1164.979,488.672,1151,478,28,23,0.895,21586.0,21586.0,1.348,0.742,0.948
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0049-0494,629,40.493,9.095,820.896,495.193,820.03,494.71,803,480,35,29,0.514,25470.0,25470.0,1.336,0.749,0.803
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0050-0520,412,32.095,6.942,300.148,521.398,300.011,521.065,289,508,23,25,0.862,13223.0,13223.0,1.124,0.89,0.927
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0051-0534,529,30.408,7.728,20.479,531.653,20.466,531.266,9,516,22,36,0.615,16086.0,16086.0,1.89,0.529,0.855
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0052-0539,514,35.636,20.349,503.661,539.428,503.531,539.071,490,526,26,27,0.908,18317.0,18317.0,1.112,0.899,0.945
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0053-0544,609,52.333,31.834,262.659,544.865,262.646,544.6,248,530,29,29,0.86,31871.0,31871.0,1.113,0.898,0.938
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0054-0546,475,42.632,17.176,388.751,546.803,388.53,546.89,375,533,26,26,0.868,20250.0,20250.0,1.218,0.821,0.942
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0055-0567,455,46.741,24.227,184.298,567.234,184.217,567.382,171,556,27,22,0.854,21267.0,21267.0,1.278,0.782,0.932
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0057-0574,457,41.993,16.952,753.067,573.87,753.411,573.902,739,561,27,27,0.746,19191.0,19191.0,1.381,0.724,0.881
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0058-0573,298,29.44,6.593,1136.258,572.651,1136.259,572.698,1128,562,18,22,0.893,8773.0,8773.0,1.296,0.772,0.936
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0059-0601,480,27.348,6.07,498.875,600.177,498.836,600.158,486,587,24,28,0.872,13127.0,13127.0,1.362,0.734,0.931
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0060-0600,347,27.504,5.876,133.837,601.045,133.826,600.99,123,590,22,21,0.931,9544.0,9544.0,1.13,0.885,0.942
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0061-0609,425,47.249,20.655,258.18,608.7,258.057,608.898,246,598,25,22,0.855,20081.0,20081.0,1.189,0.841,0.938
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0063-0630,439,28.059,5.465,863.452,630.942,863.643,630.938,852,618,25,25,0.791,12318.0,12318.0,1.175,0.851,0.895
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0064-0632,440,33.986,10.522,207.009,632.395,206.986,632.293,194,621,25,22,0.891,14954.0,14954.0,1.256,0.796,0.951
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0065-0639,629,38.037,14.906,944.665,638.37,944.782,638.279,929,623,29,33,0.87,23925.0,23925.0,1.108,0.903,0.931
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0066-0641,561,48.627,25.78,614.987,639.324,614.973,638.956,602,625,26,32,0.833,27280.0,27280.0,1.268,0.789,0.909
61,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0067-0683,686,30.789,9.771,291.732,684.325,291.832,684.18,276,665,31,37,0.745,21121.0,21121.0,1.63,0.614,0.894
62,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0068-0703,447,27.107,8.686,483.243,703.972,483.342,703.966,471,689,24,29,0.86,12117.0,12117.0,1.36,0.735,0.929
63,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0069-0716,593,33.099,16.076,679.512,716.276,679.593,716.175,665,700,31,32,0.816,19628.0,19628.0,1.439,0.695,0.919
64,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0070-0721,736,35.462,16.473,615.054,721.644,615.131,721.159,600,703,30,36,0.847,26100.0,26100.0,1.353,0.739,0.943
65,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0071-0750,511,25.135,7.391,464.455,750.78,464.447,750.894,450,737,29,27,0.819,12844.0,12844.0,1.511,0.662,0.926
1,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0002-0290,963,15.861,8.2,299.317,290.674,299.272,291.326,283,271,34,39,0.782,15274.0,15274.0,1.169,0.855,0.916
2,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0003-0329,789,20.278,14.569,82.62,329.248,82.08,330.43,65,312,38,35,0.603,15999.0,15999.0,1.143,0.875,0.854
3,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0004-0327,767,15.864,7.437,1047.834,328.117,1047.94,328.202,1032,312,32,31,0.891,12168.0,12168.0,1.114,0.898,0.953
4,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0006-0362,1195,23.915,13.394,242.872,362.051,241.97,361.381,219,343,52,38,0.344,28578.0,28578.0,1.743,0.574,0.784
5,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0008-0358,518,24.761,11.033,397.708,357.902,397.678,358.44,385,344,24,28,0.798,12826.0,12826.0,1.322,0.756,0.923
6,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0010-0375,580,27.455,16.275,544.848,377.052,545.543,377.133,532,359,26,33,0.831,15924.0,15924.0,1.275,0.785,0.923
7,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0013-0393,765,43.438,24.813,588.775,392.615,588.375,393.212,574,375,29,36,0.821,33230.0,33230.0,1.312,0.762,0.925
8,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0014-0389,449,18.514,6.963,1089.008,390.366,1088.396,390.752,1075,377,26,25,0.805,8313.0,8313.0,1.156,0.865,0.916
9,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0015-0395,643,29.381,15.647,143.071,395.929,142.058,396.218,129,379,28,32,0.846,18892.0,18892.0,1.076,0.929,0.927
10,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0016-0395,539,28.033,13.774,729.743,395.218,729.544,395.997,717,380,27,30,0.843,15110.0,15110.0,1.228,0.814,0.929
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0017-0399,676,20.266,6.947,184.604,397.265,184.128,397.838,168,381,30,36,0.683,13700.0,13700.0,1.308,0.764,0.873
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0018-0420,1049,30.152,12.069,107.59,421.869,107.318,424.429,91,390,35,60,0.356,31629.0,31629.0,2.91,0.344,0.692
